DEALERSHIP_ID,REGION,CUSTOMER_NO,FIRSTNAME,LASTNAME,ADDRESS,CITY,STATE,ZIP,COUNTRY,PHONE_NUMBER,GENDER,INCOME,EMAIL,AGE,DATE
26,East,4435,MARJERY,OXFORD,561 RAINHAM ROAD SOUTH,West Palm Beach,Florida,0,United States,0206687364,U,185475,moxford@hotmail.com,31,01/02/2003 00:00:00
26,East,4437,BIANCA,LITTLETON,3583 BEGAN CIRCLE,West Palm Beach,Florida,19099,United States,2152091865,U,176121,blittleton@netzero.net,32,01/02/2003 00:00:00
26,East,4482,GERMAINE,PEARSON,31 ROYAL HILL,West Palm Beach,Florida,0,United States,0202561052,U,135847,gpearson@hotmail.com,39,01/02/2003 00:00:00
26,East,4528,PIA,ACLAND,1221 GOLF STREET,West Palm Beach,Florida,2111,United States,6175466718,U,40500,pacland@excite.com,31,01/02/2003 00:00:00
26,East,4531,DOLLY,ACKERLY,3838 OVERALLS LANE,West Palm Beach,Florida,55411,United States,6124271328,U,178530,dackerly@earthlink.net,34,01/02/2003 00:00:00
26,East,4535,FERN,GREY,9593 STRIPE STREET,West Palm Beach,Florida,90003,United States,3234701735,U,72621,fgrey@aol.com,34,01/02/2003 00:00:00
26,East,4548,ALICIA,WESTON,7250 DISPOSITION BOULEVARD,West Palm Beach,Florida,75204,United States,2144259233,U,101126,aweston@netzero.net,39,01/02/2003 00:00:00
26,East,4549,CANDACE,ELGIN,218 CONFORMS DRIVE,West Palm Beach,Florida,60608,United States,3126613429,U,190416,celgin@aol.com,34,01/02/2003 00:00:00
26,East,4629,MARIAN,PEARSON,2177 QUART DRIVE,West Palm Beach,Florida,94109,United States,4155588253,U,133037,mpearson@hotmail.com,36,01/02/2003 00:00:00
26,East,4633,ZURI,SNOWDEN,78 ROSE LANE,West Palm Beach,Florida,0,United States,0202078090,U,188729,zsnowden@netzero.net,35,01/02/2003 00:00:00
26,East,4643,ESSIE,JANSSEN,970 DIATRIBE CIRCLE,West Palm Beach,Florida,98104,United States,2065105232,U,55119,ejanssen@hotmail.com,31,01/02/2003 00:00:00
26,East,4645,IRIS,GABLE,10661 CAGES STREET,West Palm Beach,Florida,2111,United States,6172083708,U,160429,igable@ureach.com,32,01/02/2003 00:00:00
26,East,4735,FREDERICKA,PRESCOTT,10091 SALUTES TURNPIKE,West Palm Beach,Florida,10011,United States,2129780943,U,88827,fprescott@usa.net,35,01/02/2003 00:00:00
26,East,4744,CAREY,ROHRBACK,11677 GERMINATES LANE,West Palm Beach,Florida,2111,United States,6172069503,U,96428,crohrback@msn.com,31,01/02/2003 00:00:00
26,East,4777,EUNICE,RACE,10953 RENDING DRIVE,West Palm Beach,Florida,94109,United States,4157342041,U,47061,erace@netzero.net,35,01/02/2003 00:00:00
26,East,4800,LEANDRA,MACDONALD,LICHTENFELSER STRASSE 9,West Palm Beach,Florida,28199,United States,4216108514,U,71848,lmacdonald@usa.net,37,01/02/2003 00:00:00
26,East,4810,MARY,COE,10583 PLACEBO CIRCLE,West Palm Beach,Florida,90003,United States,3233202085,U,56131,mcoe@hotmail.com,34,01/02/2003 00:00:00
26,East,4813,ALYSIA,PINKSTON,5368 PROFILE TURNPIKE,West Palm Beach,Florida,2110,United States,6173016353,U,151228,apinkston@ureach.com,35,01/02/2003 00:00:00
26,East,4818,RONNI,HANDKINS,48 WIDMORE ROAD,West Palm Beach,Florida,0,United States,0207340957,U,122967,rhandkins@usa.net,37,01/02/2003 00:00:00
26,East,4845,FLEURETTE,RAPP,6046 VARIABLENESS STREET,West Palm Beach,Florida,90005,United States,3237829753,U,177456,frapp@netzero.net,30,01/02/2003 00:00:00
26,East,4849,ALDA,RUSH,1475 MILLIONTH CIRCLE,West Palm Beach,Florida,55407,United States,6125490653,U,79240,arush@hotmail.com,31,01/02/2003 00:00:00
26,East,4883,IVA,SILVERBERG,9412 BUMBLES STREET,West Palm Beach,Florida,94109,United States,4152764756,U,42488,isilverberg@hotmail.com,31,01/02/2003 00:00:00
26,East,4999,DARBY,CHANG,8732 SLURS BOULEVARD,West Palm Beach,Florida,0,United States,4167844406,U,55239,dchang@netzero.net,36,01/02/2003 00:00:00
26,East,5004,MORIAH,HAGAN,2 TOLPUDDLE STREET,West Palm Beach,Florida,0,United States,0204337952,U,96029,mhagan@aol.com,35,01/02/2003 00:00:00
26,East,5015,LULU,MILROD,3988 VOICED STREET,West Palm Beach,Florida,60605,United States,3128726577,U,90468,lmilrod@earthlink.net,37,01/02/2003 00:00:00
26,East,5019,SONYA,COLE,6584 BOERS STREET,West Palm Beach,Florida,,United States,5621936064,U,135463,scole@aol.com,33,01/02/2003 00:00:00
26,East,5030,KRISTEN,KINDRED,10690 PENSIONER DRIVE,West Palm Beach,Florida,0,United States,4508932964,U,77294,kkindred@yahoo.com,35,01/02/2003 00:00:00
26,East,5082,WILMA,DOLLEY,MANCHESTER ROAD,West Palm Beach,Florida,0,United States,0203275524,U,86079,wdolley@excite.com,38,01/02/2003 00:00:00
26,East,5092,MAURITA,MENDEL,4 HIGH STREET SOUTH,West Palm Beach,Florida,0,United States,0203325502,U,147088,mmendel@hotmail.com,35,01/02/2003 00:00:00
26,East,5095,PANSY,HAMMER,2955 OUCH STREET,West Palm Beach,Florida,60611,United States,3121956428,U,107238,phammer@prodigy.com,34,01/02/2003 00:00:00
26,East,5119,TASHA,FIXX,8848 SANDUSKY STREET,West Palm Beach,Florida,10003,United States,2128086776,U,104889,tfixx@msn.com,31,01/02/2003 00:00:00
26,East,5142,LISETTE,COOK,3988 VOICED STREET,West Palm Beach,Florida,60605,United States,3127255628,U,78553,lcook@msn.com,36,01/02/2003 00:00:00
26,East,5221,CARY,SANDS,11572 AUTHENTICATORS STREET,West Palm Beach,Florida,55410,United States,6127388231,U,125807,csands@mindspring.com,36,01/02/2003 00:00:00
26,East,5314,SIMONA,GEISS,5287 TIMEOUT AVENUE,West Palm Beach,Florida,55411,United States,6126283230,U,77550,sgeiss@mindspring.com,30,01/02/2003 00:00:00
26,East,5366,YACHI,KUEHEN,3327 BELATED STREET,West Palm Beach,Florida,75201,United States,2143931964,U,182316,ykuehen@mindspring.com,31,01/02/2003 00:00:00
26,East,5397,CLEO,ABBEY,2887 VISUALIZING STREET,West Palm Beach,Florida,19107,United States,2159881061,U,57610,cabbey@hotmail.com,36,01/02/2003 00:00:00
26,East,5410,AGNETA,SCHOOLER,10531 FANCIFUL TURNPIKE,West Palm Beach,Florida,94108,United States,4156686531,U,95479,aschooler@yahoo.com,33,01/02/2003 00:00:00
26,East,5461,URANIA,CALAHAN,11516 ENTOMB DRIVE,West Palm Beach,Florida,0,United States,4504551847,U,169856,ucalahan@aol.com,39,01/02/2003 00:00:00
26,East,5475,JILL,HURD,4 HIGH STREET SOUTH,West Palm Beach,Florida,0,United States,0203051043,U,88749,jhurd@earthlink.net,30,01/02/2003 00:00:00
26,East,5590,MEG,KIMBALL,5995 CREASES CIRCLE,West Palm Beach,Florida,55405,United States,6124644604,U,109684,mkimball@yahoo.com,36,01/02/2003 00:00:00
26,East,5621,SORIANA,MANCINI,MANCHESTER ROAD,West Palm Beach,Florida,0,United States,0205990735,U,98664,smancini@yahoo.com,37,01/02/2003 00:00:00
26,East,5641,CARLEN,DUNKIN,9738 BUMBLES DRIVE,West Palm Beach,Florida,0,United States,4508163721,U,96025,cdunkin@lycos.com,32,01/02/2003 00:00:00
26,East,5697,KARA,KONUR,5119 RAVAGER STREET,West Palm Beach,Florida,19092,United States,2155312519,U,48629,kkonur@mindspring.com,33,01/02/2003 00:00:00
26,East,5712,MIRIAM,SILVA,11471 MOB DRIVE,West Palm Beach,Florida,98112,United States,2067083537,U,182647,msilva@usa.net,34,01/02/2003 00:00:00
26,East,5722,ASTRED,GRAHAM,10706 MORES CIRCLE,West Palm Beach,Florida,19107,United States,2155497414,U,90646,agraham@excite.com,31,01/02/2003 00:00:00
26,East,5737,BRENDA,GREGORY,7087 UNBLOCKED LANE,West Palm Beach,Florida,2108,United States,6171025968,U,52029,bgregory@earthlink.net,36,01/02/2003 00:00:00
26,East,5759,WILMA,EVERLINE,11821 SOMEPLACE STREET,West Palm Beach,Florida,55412,United States,6123826007,U,56187,weverline@prodigy.com,36,01/02/2003 00:00:00
26,East,5774,MARETTE,HALEY,9412 BUMBLES STREET,West Palm Beach,Florida,94109,United States,4151210335,U,140159,mhaley@aol.com,36,01/02/2003 00:00:00
26,East,5811,KITTY,HAMMER,4 HIGH STREET SOUTH,West Palm Beach,Florida,0,United States,0203415643,U,81818,khammer@prodigy.com,37,01/02/2003 00:00:00
26,East,5848,VIDA,GAISEY,11677 GERMINATES LANE,West Palm Beach,Florida,2111,United States,6176059380,U,142977,vgaisey@prodigy.com,35,01/02/2003 00:00:00
26,East,5866,LOLETA,RAIMEY,6657 GOOD STREET,West Palm Beach,Florida,0,United States,6049121769,U,187523,lraimey@ureach.com,31,01/02/2003 00:00:00
26,East,5874,CELENA,OLSON,9663 INTRUSIONS TURNPIKE,West Palm Beach,Florida,0,United States,4501334922,U,127787,colson@ureach.com,35,01/02/2003 00:00:00
26,East,5894,LORETTA,BRADLEY,7144 AVOCADOS TURNPIKE,West Palm Beach,Florida,60611,United States,3127654838,U,53109,lbradley@aol.com,33,01/02/2003 00:00:00
26,East,5955,ISABEL,LOWE,10332 TRANSATLANTIC DRIVE,West Palm Beach,Florida,10004,United States,2123981381,U,96812,ilowe@ureach.com,38,01/02/2003 00:00:00
26,East,6004,GLENNA,RELLIS,11821 SOMEPLACE STREET,West Palm Beach,Florida,55412,United States,6127819075,U,111816,grellis@mindspring.com,33,01/02/2003 00:00:00
26,East,6006,CRYSTAL,FITZ,178 PRETENDING TURNPIKE,West Palm Beach,Florida,0,United States,4167907252,U,142819,cfitz@lycos.com,38,01/02/2003 00:00:00
26,East,6091,KAULA,THOMAS,9430 GRANGE AVENUE,West Palm Beach,Florida,90004,United States,3231035406,U,54752,kthomas@netzero.net,39,01/02/2003 00:00:00
26,East,6135,GERRY,TAVENER,4916 RECKON DRIVE,West Palm Beach,Florida,98109,United States,2068187659,U,145578,gtavener@netzero.net,39,01/02/2003 00:00:00
26,East,6172,THELMA,LAZAR,9593 STRIPE STREET,West Palm Beach,Florida,90003,United States,3236929591,U,119166,tlazar@hotmail.com,32,01/02/2003 00:00:00
26,East,6181,ANDREANA,ROHRBACK,970 DIATRIBE CIRCLE,West Palm Beach,Florida,98104,United States,2068065484,U,47078,arohrback@usa.net,36,01/02/2003 00:00:00
26,East,6222,LETITIA,PROLL,9561 GLIMPSED STREET,West Palm Beach,Florida,55402,United States,6124300821,U,104967,lproll@usa.net,32,01/02/2003 00:00:00
26,East,6281,OCTAVIA,DUTTON,4 HIGH STREET SOUTH,West Palm Beach,Florida,0,United States,0201966918,U,116111,odutton@msn.com,36,01/02/2003 00:00:00
26,East,6327,MELINDA,LADD,1537 GLOBES TURNPIKE,West Palm Beach,Florida,10013,United States,2124924765,U,40344,mladd@excite.com,35,01/02/2003 00:00:00
26,East,6396,ANNA,CATTLETT,11814 DOMINATING CIRCLE,West Palm Beach,Florida,0,United States,4503475096,U,160664,acattlett@netzero.net,31,01/02/2003 00:00:00
26,East,6431,LAURICE,HOLE,11981 STEW BOULEVARD,West Palm Beach,Florida,98102,United States,2066635262,U,183691,lhole@yahoo.com,36,01/02/2003 00:00:00
26,East,6528,MELINDA,SNODGRASS,859 ENFORCES STREET,West Palm Beach,Florida,90003,United States,3239072935,U,197368,msnodgrass@usa.net,33,01/02/2003 00:00:00
26,East,6597,LUCRETIA,SIEGEL,925 ANNOTATES STREET,West Palm Beach,Florida,0,United States,6043378105,U,183726,lsiegel@aol.com,33,01/02/2003 00:00:00
26,East,6660,JACQUELINE,GILROY,LICHTENFELSER STRASSE 9,West Palm Beach,Florida,93057,United States,9416710278,U,155685,jgilroy@msn.com,32,01/02/2003 00:00:00
26,East,6675,EVADNE,HILLARD,3988 VOICED STREET,West Palm Beach,Florida,60605,United States,3122716797,U,170465,ehillard@netzero.net,33,01/02/2003 00:00:00
26,East,6687,ELDORA,FELLOWS,4841 SPOTLESS CIRCLE,West Palm Beach,Florida,75201,United States,2141528306,U,195227,efellows@netzero.net,31,01/02/2003 00:00:00
26,East,6698,MARJORIE,KRAFT,3036 EUPHRATES STREET,West Palm Beach,Florida,98110,United States,2063229854,U,181415,mkraft@ureach.com,37,01/02/2003 00:00:00
26,East,6730,ELIANA,LUCCA,29 WEST INDIA DOCK ROAD,West Palm Beach,Florida,0,United States,0205396126,U,146736,elucca@prodigy.com,37,01/02/2003 00:00:00
26,East,6756,CARINA,LUCY,7680 HUSTLED STREET,West Palm Beach,Florida,,United States,5625623596,U,197287,clucy@excite.com,38,01/02/2003 00:00:00
26,East,4384,SABINA,KITCHENS,8374 FUNNELS DRIVE,West Palm Beach,Florida,60607,United States,3126029036,F,40860,skitchens@ureach.com,35,01/02/2003 00:00:00
26,East,4437,BIANCA,LITTLETON,3583 BEGAN CIRCLE,West Palm Beach,Florida,19099,United States,2152091865,F,176121,blittleton@netzero.net,32,01/02/2003 00:00:00
26,East,4549,CANDACE,ELGIN,218 CONFORMS DRIVE,West Palm Beach,Florida,60608,United States,3126613429,F,190416,celgin@aol.com,34,01/02/2003 00:00:00
26,East,4643,ESSIE,JANSSEN,970 DIATRIBE CIRCLE,West Palm Beach,Florida,98104,United States,2065105232,F,55119,ejanssen@hotmail.com,31,01/02/2003 00:00:00
26,East,5811,KITTY,HAMMER,4 HIGH STREET SOUTH,West Palm Beach,Florida,0,United States,0203415643,F,81818,khammer@prodigy.com,37,01/02/2003 00:00:00
26,East,5848,VIDA,GAISEY,11677 GERMINATES LANE,West Palm Beach,Florida,2111,United States,6176059380,F,142977,vgaisey@prodigy.com,35,01/02/2003 00:00:00
26,East,6004,GLENNA,RELLIS,11821 SOMEPLACE STREET,West Palm Beach,Florida,55412,United States,6127819075,F,111816,grellis@mindspring.com,33,01/02/2003 00:00:00
26,East,6006,CRYSTAL,FITZ,178 PRETENDING TURNPIKE,West Palm Beach,Florida,0,United States,4167907252,F,142819,cfitz@lycos.com,38,01/02/2003 00:00:00
26,East,6172,THELMA,LAZAR,9593 STRIPE STREET,West Palm Beach,Florida,90003,United States,3236929591,F,119166,tlazar@hotmail.com,32,01/02/2003 00:00:00
26,East,6281,OCTAVIA,DUTTON,4 HIGH STREET SOUTH,West Palm Beach,Florida,0,United States,0201966918,F,116111,odutton@msn.com,36,01/02/2003 00:00:00
26,East,6687,ELDORA,FELLOWS,4841 SPOTLESS CIRCLE,West Palm Beach,Florida,75201,United States,2141528306,F,195227,efellows@netzero.net,31,01/02/2003 00:00:00
26,East,6756,CARINA,LUCY,7680 HUSTLED STREET,West Palm Beach,Florida,,United States,5625623596,F,197287,clucy@excite.com,38,01/02/2003 00:00:00
30,East,44,Carl C,Dobson,1192 The By Way Ne,Greenwich,Connecticut,30306,United States,4043782781,M,28000,dcarlc@mailcity.com,32,01/02/2003 00:00:00
30,East,324,Julie,Von Haam,3888 Fairfax Ct Se,Greenwich,Connecticut,30339,United States,7704355591,M,34000,,34,01/02/2003 00:00:00
30,East,511,S,Mhmoud,19 Galloway Ave,Greenwich,Connecticut,12550,United States,9145655447,M,25000,,39,01/02/2003 00:00:00
30,East,728,Moonkyoung,Um,400 W 119th St,Greenwich,Connecticut,10027,United States,2126638486,M,10000,umoonkyoung@xyz.org,32,01/02/2003 00:00:00
30,East,813,G,Rorick,100 W 92nd St,Greenwich,Connecticut,10025,United States,2127691482,M,28000,rg@compuserve.com,27,01/02/2003 00:00:00
30,East,862,Constance,Coad,108 Avenue D,Greenwich,Connecticut,10009,United States,2124732969,M,66000,cconstance@geocities.com,45,01/02/2003 00:00:00
30,East,895,C,Viadella,332 E 67th St,Greenwich,Connecticut,10021,United States,2125354917,M,63000,vc@geocities.com,45,01/02/2003 00:00:00
30,East,1057,Meenakski,Prabhakar,973 Columbus Ave,Greenwich,Connecticut,10025,United States,2129320301,M,101000,pmeenakski@xyz.org,52,01/02/2003 00:00:00
30,East,1184,Bernard T,Roach,9611 29th Ave Nw,Greenwich,Connecticut,98117,United States,2067830787,M,26000,,52,01/02/2003 00:00:00
30,East,1261,Herb,Pias,411 N 90th St,Greenwich,Connecticut,98103,United States,2067891422,M,35000,pherb@compuserve.com,56,01/02/2003 00:00:00
30,East,1293,G,Ionta,6755 27th Ave Nw,Greenwich,Connecticut,98117,United States,2067838324,F,23000,ig@yahoo.com,56,01/02/2003 00:00:00
30,East,1401,E H,Hastings,7538 34th Ave Nw,Greenwich,Connecticut,98117,United States,2067848964,F,2000,heh@mailcity.com,61,01/02/2003 00:00:00
30,East,1424,Richard,Freeman,12726 25th Ave Ne,Greenwich,Connecticut,98125,United States,2063653285,M,9000,frichard@mailcity.com,61,01/02/2003 00:00:00
30,East,1461,Margaret,Brooks,123 Boylston Ave E Ste B,Greenwich,Connecticut,98102,United States,2063232378,F,110000,bmargaret@geocities.com,61,01/02/2003 00:00:00
30,East,1472,John R,Claeys,2211 E Crescent Dr,Greenwich,Connecticut,98112,United States,2068602977,M,26000,cjohnr@geocities.com,61,01/02/2003 00:00:00
30,East,1508,William E,Brodersen,432 Sw 206th St,Greenwich,Connecticut,98166,United States,2068784054,M,38000,bwilliame@hotmail.com,62,01/02/2003 00:00:00
30,East,1569,J A,Dicicco,814 Columbia St,Greenwich,Connecticut,98104,United States,2063419106,M,39000,,62,01/02/2003 00:00:00
30,East,1607,Jon M,James,855 N Alexandria Ave,Greenwich,Connecticut,90029,United States,3239132318,M,45000,,62,01/02/2003 00:00:00
30,East,1639,Harold,King,630 Mar Vista Dr,Greenwich,Connecticut,93402,United States,8055283030,M,32000,kharold@xyz.org,62,01/02/2003 00:00:00
30,East,1670,Betty L,Davidson,5624 Keniston Ave,Greenwich,Connecticut,90043,United States,3232922756,F,35000,dbettyl@univ.edu,62,01/02/2003 00:00:00
30,East,1693,Maru,Jamai,8601 Whitworth Dr,Greenwich,Connecticut,90035,United States,3106573776,F,95000,jmaru@yahoo.com,62,01/02/2003 00:00:00
30,East,1729,Harold J,King,3165 S Barrington Ave,Greenwich,Connecticut,90066,United States,3103987506,M,28000,kharoldj@compuserve.com,62,01/02/2003 00:00:00
30,East,1738,Angela R,Orabuena,4374 Verona St,Greenwich,Connecticut,90023,United States,3232686063,F,106000,,62,01/02/2003 00:00:00
30,East,1847,CARTER,BALEY,3323 PAGING LANE,Greenwich,Connecticut,0,United States,4506496848,U,174047,cbaley@excite.com,34,01/02/2003 00:00:00
30,East,1946,ZACHARY,ALACBAY,10134 DECIDED AVENUE,Greenwich,Connecticut,0,United States,4501423715,U,159218,zalacbay@yahoo.com,37,01/02/2003 00:00:00
30,East,2071,TONY,LESTER,7032 PREASSIGNING BOULEVARD,Greenwich,Connecticut,60602,United States,3123093993,U,75761,tlester@netzero.net,35,01/02/2003 00:00:00
30,East,2172,SHELLEY,ACHESSON,10717 SWAB DRIVE,Greenwich,Connecticut,90005,United States,3234527588,U,113833,sachesson@earthlink.net,36,01/02/2003 00:00:00
30,East,2266,MARC,RAIMEY,7915 SULKINESS STREET,Greenwich,Connecticut,19092,United States,2156638730,U,64171,mraimey@ureach.com,33,01/02/2003 00:00:00
30,East,2386,PIERREPONT,DESMOND,10327 EXTENSIONS STREET,Greenwich,Connecticut,0,United States,4503639062,U,70999,pdesmond@mindspring.com,35,01/02/2003 00:00:00
30,East,2451,TORREY,PRETTY,6 RIPPLE ROAD,Greenwich,Connecticut,0,United States,0202409467,U,46069,tpretty@aol.com,38,01/02/2003 00:00:00
30,East,2526,TRENT,EVERRETT,2069 SITUATED AVENUE,Greenwich,Connecticut,19107,United States,2156314885,U,47075,teverrett@msn.com,32,01/02/2003 00:00:00
30,East,2645,CLAUDE,WILEY,11539 PETITIONED AVENUE,Greenwich,Connecticut,10009,United States,2125607060,U,183700,cwiley@prodigy.com,33,01/02/2003 00:00:00
30,East,2691,MARC,STOCK,SCHLOSSER 55 LUTZELSTEINER-9,Greenwich,Connecticut,14469,United States,3312148650,U,83905,mstock@earthlink.net,37,01/02/2003 00:00:00
30,East,2741,ELIAS,RIDER,71 PARK LANE,Greenwich,Connecticut,0,United States,0202518053,U,48927,erider@netzero.net,31,01/02/2003 00:00:00
30,East,2901,OSCAR,BALTIMORE,2571 INITIATE LANE,Greenwich,Connecticut,75201,United States,2145622015,U,75000,obaltimore@excite.com,35,01/02/2003 00:00:00
30,East,3032,NAPOLEON,FISHER,11853 SUBGRAPHS STREET,Greenwich,Connecticut,55402,United States,6129837695,U,123772,nfisher@lycos.com,36,01/02/2003 00:00:00
30,East,3075,ERNEST,ELKIN,10120 ADORN STREET,Greenwich,Connecticut,0,United States,4508957425,U,47347,eelkin@excite.com,38,01/02/2003 00:00:00
30,East,3096,STANHOPE,SHEPPHARD,367 BRIXTON ROAD,Greenwich,Connecticut,0,United States,0204376199,U,147145,sshepphard@prodigy.com,32,01/02/2003 00:00:00
30,East,3106,MADDOX,LARROCK,11884 BUOYANT TURNPIKE,Greenwich,Connecticut,0,United States,6046336288,U,183163,mlarrock@usa.net,38,01/02/2003 00:00:00
30,East,3122,LEROY,LIFE,10653 ADJOURNMENT STREET,Greenwich,Connecticut,60609,United States,3126953719,U,92047,llife@netzero.net,38,01/02/2003 00:00:00
30,East,3237,WINTHROP,KIRWIN,2132 BURNTLY CIRCLE,Greenwich,Connecticut,10012,United States,2127166060,U,93115,wkirwin@yahoo.com,31,01/02/2003 00:00:00
30,East,3328,RALSTON,NEIHBOUR,GRAHAME PARK WAY,Greenwich,Connecticut,0,United States,0207633199,U,109279,rneihbour@aol.com,36,01/02/2003 00:00:00
30,East,3346,CLEMENT,WIPPLE,11248 RADIAN STREET,Greenwich,Connecticut,90004,United States,3237344965,U,175483,cwipple@usa.net,35,01/02/2003 00:00:00
30,East,3416,LUCAS,KIMBALL,3062 SOUTH BOULEVARD,Greenwich,Connecticut,60610,United States,3128707665,U,121490,lkimball@usa.net,31,01/02/2003 00:00:00
30,East,3422,SARGENT,LAKE,2 LADYWELL ROAD,Greenwich,Connecticut,0,United States,0201070124,U,104087,slake@ureach.com,35,01/02/2003 00:00:00
30,East,3487,WAYLAND,LOCKHARD,6203 BAG LANE,Greenwich,Connecticut,94108,United States,4153139322,U,118031,wlockhard@usa.net,34,01/02/2003 00:00:00
30,East,3806,TURNER,MUMM,11853 SUBGRAPHS STREET,Greenwich,Connecticut,55402,United States,6125828454,U,151963,tmumm@mindspring.com,30,01/02/2003 00:00:00
30,East,3920,CLIFFORD,EMMITT,10120 ADORN STREET,Greenwich,Connecticut,0,United States,4508996737,U,195461,cemmitt@lycos.com,36,01/02/2003 00:00:00
30,East,4017,STODDARD,SOWARDS,6125 HYDRODYNAMIC STREET,Greenwich,Connecticut,94106,United States,4156868296,U,150622,ssowards@msn.com,30,01/02/2003 00:00:00
30,East,4064,VAUGHN,JUSTICE,10715 RUTH AVENUE,Greenwich,Connecticut,90001,United States,3239042118,U,169866,vjustice@ureach.com,35,01/02/2003 00:00:00
30,East,4093,JUDE,GREENE,7988 SHYLOCK AVENUE,Greenwich,Connecticut,90004,United States,3239073839,U,136762,jgreene@netzero.net,30,01/02/2003 00:00:00
30,East,4231,NEWLYN,MELLOT,3983 STIMULATE DRIVE,Greenwich,Connecticut,55404,United States,6129855532,U,117008,nmellot@earthlink.net,33,01/02/2003 00:00:00
30,East,4261,PAXTON,PARKS,4421 WATER DRIVE,Greenwich,Connecticut,2109,United States,6175992964,U,128943,pparks@msn.com,34,01/02/2003 00:00:00
30,East,4265,KIM,BARBEE,11674 REFILLING STREET,Greenwich,Connecticut,94105,United States,4156903414,U,113775,kbarbee@earthlink.net,34,01/02/2003 00:00:00
